,bike_nr,birth_date,duration,end_date,end_station,gender,id,resource_uri,start_date,start_station,status,subscription_type,zip_code
492,T01335,1990.0,49074,2012-08-16T10:07:00,/api/v1/station/33/,Female,473259,/api/v1/trip/473259/,2012-08-15T20:29:00,/api/v1/station/33/,Closed,Registered,02446
493,B00271,,4666,2012-07-03T20:52:00,/api/v1/station/33/,,359078,/api/v1/trip/359078/,2012-07-03T19:35:00,/api/v1/station/33/,Closed,Casual,
494,B00459,,10567,2012-04-16T11:23:00,/api/v1/station/52/,,200389,/api/v1/trip/200389/,2012-04-16T08:26:00,/api/v1/station/33/,Closed,Casual,
495,B00295,,7401,2012-04-10T20:45:00,/api/v1/station/9/,,189293,/api/v1/trip/189293/,2012-04-10T18:42:00,/api/v1/station/33/,Closed,Casual,
496,B00364,,10349,2011-10-10T15:50:00,/api/v1/station/24/,,104002,/api/v1/trip/104002/,2011-10-10T12:58:00,/api/v1/station/33/,Closed,Casual,
497,B00286,,6058,2011-09-13T19:48:00,/api/v1/station/33/,,62369,/api/v1/trip/62369/,2011-09-13T18:07:00,/api/v1/station/33/,Closed,Casual,
498,B00566,,9830,2011-09-13T01:51:00,/api/v1/station/33/,,61138,/api/v1/trip/61138/,2011-09-12T23:07:00,/api/v1/station/33/,Closed,Casual,
499,B00294,,14167,2011-09-11T14:53:00,/api/v1/station/33/,,57945,/api/v1/trip/57945/,2011-09-11T10:57:00,/api/v1/station/33/,Closed,Casual,
500,B00111,,7672,2011-09-10T17:32:00,/api/v1/station/33/,,56640,/api/v1/trip/56640/,2011-09-10T15:24:00,/api/v1/station/33/,Closed,Casual,
501,B00181,,3735,2011-09-03T14:26:00,/api/v1/station/33/,,47605,/api/v1/trip/47605/,2011-09-03T13:24:00,/api/v1/station/33/,Closed,Casual,
502,T01069,,3803,2012-09-08T13:34:00,/api/v1/station/75/,,547543,/api/v1/trip/547543/,2012-09-08T12:31:00,/api/v1/station/33/,Closed,Casual,
503,T01326,,4826,2012-08-19T17:19:00,/api/v1/station/33/,,484419,/api/v1/trip/484419/,2012-08-19T15:59:00,/api/v1/station/33/,Closed,Casual,
504,B00325,,12147,2012-08-08T02:02:00,/api/v1/station/33/,,449148,/api/v1/trip/449148/,2012-08-07T22:39:00,/api/v1/station/33/,Closed,Casual,
505,T01360,,13890,2012-08-08T02:01:00,/api/v1/station/33/,,449095,/api/v1/trip/449095/,2012-08-07T22:10:00,/api/v1/station/33/,Closed,Casual,
506,B00351,,6088,2012-07-20T18:55:00,/api/v1/station/54/,,401865,/api/v1/trip/401865/,2012-07-20T17:13:00,/api/v1/station/33/,Closed,Casual,
507,B00259,,40500,2012-07-20T10:19:00,/api/v1/station/55/,,399893,/api/v1/trip/399893/,2012-07-19T23:04:00,/api/v1/station/33/,Closed,Casual,
508,B00602,,5370,2012-06-09T14:17:00,/api/v1/station/3/,,303808,/api/v1/trip/303808/,2012-06-09T12:48:00,/api/v1/station/33/,Closed,Casual,
509,B00009,,3654,2012-05-28T13:45:00,/api/v1/station/60/,,280444,/api/v1/trip/280444/,2012-05-28T12:44:00,/api/v1/station/33/,Closed,Casual,
510,B00478,,4996,2012-04-17T12:10:00,/api/v1/station/33/,,203226,/api/v1/trip/203226/,2012-04-17T10:47:00,/api/v1/station/33/,Closed,Casual,
511,B00504,,6360,2012-04-14T20:21:00,/api/v1/station/8/,,196752,/api/v1/trip/196752/,2012-04-14T18:35:00,/api/v1/station/33/,Closed,Casual,
512,B00012,,4562,2012-04-14T18:26:00,/api/v1/station/58/,,196396,/api/v1/trip/196396/,2012-04-14T17:10:00,/api/v1/station/33/,Closed,Casual,
513,B00202,,4623,2012-04-14T16:49:00,/api/v1/station/24/,,195939,/api/v1/trip/195939/,2012-04-14T15:32:00,/api/v1/station/33/,Closed,Casual,
514,B00192,,5415,2012-04-08T14:41:00,/api/v1/station/33/,,185745,/api/v1/trip/185745/,2012-04-08T13:11:00,/api/v1/station/33/,Closed,Casual,
515,B00287,,10936,2011-10-10T16:31:00,/api/v1/station/6/,,104104,/api/v1/trip/104104/,2011-10-10T13:29:00,/api/v1/station/33/,Closed,Casual,
516,B00393,,7559,2011-10-09T16:43:00,/api/v1/station/36/,,102021,/api/v1/trip/102021/,2011-10-09T14:37:00,/api/v1/station/33/,Closed,Casual,
517,B00108,,4690,2011-10-03T16:41:00,/api/v1/station/41/,,92331,/api/v1/trip/92331/,2011-10-03T15:23:00,/api/v1/station/33/,Closed,Casual,
518,B00448,,6497,2011-09-28T19:48:00,/api/v1/station/10/,,85795,/api/v1/trip/85795/,2011-09-28T18:00:00,/api/v1/station/33/,Closed,Casual,
519,B00249,,4298,2011-09-08T20:25:00,/api/v1/station/10/,,53888,/api/v1/trip/53888/,2011-09-08T19:13:00,/api/v1/station/33/,Closed,Casual,
520,B00230,,3617,2012-09-22T19:02:00,/api/v1/station/43/,,597509,/api/v1/trip/597509/,2012-09-22T18:01:00,/api/v1/station/33/,Closed,Casual,
521,T01163,,6912,2012-09-07T13:51:00,/api/v1/station/33/,,544526,/api/v1/trip/544526/,2012-09-07T11:56:00,/api/v1/station/33/,Closed,Casual,
522,T01405,,147759,2012-09-04T08:57:00,/api/v1/station/33/,,531026,/api/v1/trip/531026/,2012-09-02T15:55:00,/api/v1/station/33/,Closed,Casual,
523,B00017,,4867,2012-08-19T17:20:00,/api/v1/station/33/,,484432,/api/v1/trip/484432/,2012-08-19T15:59:00,/api/v1/station/33/,Closed,Casual,
524,T01330,,5844,2012-08-19T11:42:00,/api/v1/station/61/,,482866,/api/v1/trip/482866/,2012-08-19T10:04:00,/api/v1/station/33/,Closed,Casual,
525,T01015,,6142,2012-08-13T20:07:00,/api/v1/station/33/,,466207,/api/v1/trip/466207/,2012-08-13T18:24:00,/api/v1/station/33/,Closed,Casual,
526,B00331,,7931,2012-07-15T13:38:00,/api/v1/station/33/,,388802,/api/v1/trip/388802/,2012-07-15T11:26:00,/api/v1/station/33/,Closed,Casual,
527,B00064,,28395,2012-06-21T18:36:00,/api/v1/station/53/,,331142,/api/v1/trip/331142/,2012-06-21T10:43:00,/api/v1/station/33/,Closed,Casual,
528,B00205,,5165,2012-05-12T15:37:00,/api/v1/station/54/,,245764,/api/v1/trip/245764/,2012-05-12T14:11:00,/api/v1/station/33/,Closed,Casual,
529,B00502,,13802,2012-05-11T21:08:00,/api/v1/station/30/,,243965,/api/v1/trip/243965/,2012-05-11T17:18:00,/api/v1/station/33/,Closed,Casual,
530,B00458,1985.0,6357,2012-04-14T20:21:00,/api/v1/station/8/,Female,196758,/api/v1/trip/196758/,2012-04-14T18:35:00,/api/v1/station/33/,Closed,Registered,02134
531,B00242,,78677,2011-11-20T13:05:00,/api/v1/station/49/,,150738,/api/v1/trip/150738/,2011-11-19T15:13:00,/api/v1/station/33/,Closed,Casual,
532,B00442,,4687,2011-11-05T18:15:00,/api/v1/station/44/,,135585,/api/v1/trip/135585/,2011-11-05T16:57:00,/api/v1/station/33/,Closed,Casual,
533,B00509,,13537,2011-10-16T15:49:00,/api/v1/station/56/,,112296,/api/v1/trip/112296/,2011-10-16T12:04:00,/api/v1/station/33/,Closed,Casual,
534,B00150,,20073,2011-10-16T16:57:00,/api/v1/station/36/,,112223,/api/v1/trip/112223/,2011-10-16T11:22:00,/api/v1/station/33/,Closed,Casual,
535,B00471,,4929,2011-10-01T12:45:00,/api/v1/station/32/,,89436,/api/v1/trip/89436/,2011-10-01T11:23:00,/api/v1/station/33/,Closed,Casual,
536,B00271,,10901,2011-09-19T20:37:00,/api/v1/station/22/,,71916,/api/v1/trip/71916/,2011-09-19T17:36:00,/api/v1/station/33/,Closed,Casual,
537,B00191,,8921,2011-09-18T18:15:00,/api/v1/station/52/,,70233,/api/v1/trip/70233/,2011-09-18T15:47:00,/api/v1/station/33/,Closed,Casual,
538,B00374,,5246,2011-09-11T17:26:00,/api/v1/station/53/,,58819,/api/v1/trip/58819/,2011-09-11T15:59:00,/api/v1/station/33/,Closed,Casual,
539,B00294,,3979,2011-09-11T10:16:00,/api/v1/station/33/,,57823,/api/v1/trip/57823/,2011-09-11T09:10:00,/api/v1/station/33/,Closed,Casual,
540,B00561,,6270,2011-09-10T15:33:00,/api/v1/station/9/,,56300,/api/v1/trip/56300/,2011-09-10T13:49:00,/api/v1/station/33/,Closed,Casual,
541,B00420,,8670,2011-09-04T15:23:00,/api/v1/station/52/,,49268,/api/v1/trip/49268/,2011-09-04T12:58:00,/api/v1/station/33/,Closed,Casual,
542,B00154,,5755,2011-09-02T12:04:00,/api/v1/station/53/,,45630,/api/v1/trip/45630/,2011-09-02T10:28:00,/api/v1/station/33/,Closed,Casual,
543,T01200,,4417,2012-09-17T15:10:00,/api/v1/station/73/,,579414,/api/v1/trip/579414/,2012-09-17T13:57:00,/api/v1/station/33/,Closed,Casual,
544,B00523,1979.0,9170,2012-09-17T13:32:00,/api/v1/station/33/,Female,578941,/api/v1/trip/578941/,2012-09-17T10:59:00,/api/v1/station/33/,Closed,Registered,02215
545,B00227,,11454,2012-08-20T16:11:00,/api/v1/station/33/,,486958,/api/v1/trip/486958/,2012-08-20T13:00:00,/api/v1/station/33/,Closed,Casual,
546,B00064,,4369,2012-07-22T20:41:00,/api/v1/station/60/,,407586,/api/v1/trip/407586/,2012-07-22T19:28:00,/api/v1/station/33/,Closed,Casual,
547,B00575,,6991,2012-07-10T19:24:00,/api/v1/station/10/,,376809,/api/v1/trip/376809/,2012-07-10T17:28:00,/api/v1/station/33/,Closed,Casual,
548,B00387,,65214,2012-07-01T19:40:00,/api/v1/station/9/,,351923,/api/v1/trip/351923/,2012-07-01T01:33:00,/api/v1/station/33/,Closed,Casual,
549,B00313,,7292,2012-06-30T17:18:00,/api/v1/station/33/,,350751,/api/v1/trip/350751/,2012-06-30T15:16:00,/api/v1/station/33/,Closed,Casual,
550,B00255,,7291,2012-06-30T17:18:00,/api/v1/station/33/,,350748,/api/v1/trip/350748/,2012-06-30T15:16:00,/api/v1/station/33/,Closed,Casual,
551,B00407,,4733,2012-06-26T14:39:00,/api/v1/station/33/,,341271,/api/v1/trip/341271/,2012-06-26T13:20:00,/api/v1/station/33/,Closed,Casual,
552,B00234,,4009,2012-06-17T14:33:00,/api/v1/station/53/,,321701,/api/v1/trip/321701/,2012-06-17T13:26:00,/api/v1/station/33/,Closed,Casual,
553,B00294,,3679,2012-05-28T13:01:00,/api/v1/station/10/,,280272,/api/v1/trip/280272/,2012-05-28T12:00:00,/api/v1/station/33/,Closed,Casual,
554,B00563,,6311,2012-06-01T14:11:00,/api/v1/station/41/,,290652,/api/v1/trip/290652/,2012-06-01T12:26:00,/api/v1/station/33/,Closed,Casual,
555,B00057,,5110,2012-06-01T11:48:00,/api/v1/station/33/,,290420,/api/v1/trip/290420/,2012-06-01T10:23:00,/api/v1/station/33/,Closed,Casual,
556,B00191,,8169,2012-05-23T11:32:00,/api/v1/station/58/,,267776,/api/v1/trip/267776/,2012-05-23T09:16:00,/api/v1/station/33/,Closed,Casual,
557,B00540,,5620,2012-05-17T17:53:00,/api/v1/station/33/,,255689,/api/v1/trip/255689/,2012-05-17T16:20:00,/api/v1/station/33/,Closed,Casual,
558,B00212,,5620,2012-05-12T02:32:00,/api/v1/station/63/,,244739,/api/v1/trip/244739/,2012-05-12T00:59:00,/api/v1/station/33/,Closed,Casual,
559,B00616,1993.0,92403,2012-04-23T13:09:00,/api/v1/station/10/,Male,214459,/api/v1/trip/214459/,2012-04-22T11:29:00,/api/v1/station/33/,Closed,Registered,02215
560,B00006,,4878,2012-04-21T14:35:00,/api/v1/station/42/,,212261,/api/v1/trip/212261/,2012-04-21T13:14:00,/api/v1/station/33/,Closed,Casual,
561,B00011,,10761,2012-04-20T20:19:00,/api/v1/station/10/,,210672,/api/v1/trip/210672/,2012-04-20T17:20:00,/api/v1/station/33/,Closed,Casual,
562,B00362,,8442,2012-03-22T16:45:00,/api/v1/station/53/,,164496,/api/v1/trip/164496/,2012-03-22T14:24:00,/api/v1/station/33/,Closed,Casual,
563,B00444,,14460,2011-10-23T14:20:00,/api/v1/station/9/,,122163,/api/v1/trip/122163/,2011-10-23T10:19:00,/api/v1/station/33/,Closed,Casual,
564,B00418,,5148,2011-10-17T11:41:00,/api/v1/station/17/,,113785,/api/v1/trip/113785/,2011-10-17T10:15:00,/api/v1/station/33/,Closed,Casual,
565,B00444,,114604,2011-09-13T06:34:00,/api/v1/station/46/,,59550,/api/v1/trip/59550/,2011-09-11T22:44:00,/api/v1/station/33/,Closed,Casual,
566,B00002,,6757,2011-09-09T19:56:00,/api/v1/station/40/,,55243,/api/v1/trip/55243/,2011-09-09T18:04:00,/api/v1/station/33/,Closed,Casual,
567,B00382,,6272,2011-09-02T12:04:00,/api/v1/station/53/,,45617,/api/v1/trip/45617/,2011-09-02T10:19:00,/api/v1/station/33/,Closed,Casual,
568,B00187,,4189,2012-09-25T17:11:00,/api/v1/station/33/,,606846,/api/v1/trip/606846/,2012-09-25T16:01:00,/api/v1/station/33/,Closed,Casual,
569,B00141,,4168,2012-08-13T13:26:00,/api/v1/station/20/,,464826,/api/v1/trip/464826/,2012-08-13T12:16:00,/api/v1/station/33/,Closed,Casual,
570,B00093,,6800,2012-07-20T19:08:00,/api/v1/station/36/,,401876,/api/v1/trip/401876/,2012-07-20T17:15:00,/api/v1/station/33/,Closed,Casual,
571,B00053,,15378,2012-06-22T03:39:00,/api/v1/station/9/,,332585,/api/v1/trip/332585/,2012-06-21T23:23:00,/api/v1/station/33/,Closed,Casual,
572,B00563,,13366,2012-05-19T20:27:00,/api/v1/station/9/,,261333,/api/v1/trip/261333/,2012-05-19T16:45:00,/api/v1/station/33/,Closed,Casual,
573,B00205,,6788,2012-05-05T10:57:00,/api/v1/station/33/,,233596,/api/v1/trip/233596/,2012-05-05T09:04:00,/api/v1/station/33/,Closed,Casual,
574,B00411,,6103,2011-10-09T15:30:00,/api/v1/station/10/,,101842,/api/v1/trip/101842/,2011-10-09T13:49:00,/api/v1/station/33/,Closed,Casual,
575,B00431,,3949,2011-09-18T11:12:00,/api/v1/station/33/,,69525,/api/v1/trip/69525/,2011-09-18T10:06:00,/api/v1/station/33/,Closed,Casual,
576,B00023,,4362,2011-09-17T14:16:00,/api/v1/station/33/,,68162,/api/v1/trip/68162/,2011-09-17T13:03:00,/api/v1/station/33/,Closed,Casual,
577,B00170,,6499,2011-09-14T15:41:00,/api/v1/station/33/,,63568,/api/v1/trip/63568/,2011-09-14T13:52:00,/api/v1/station/33/,Closed,Casual,
578,B00325,,4719,2011-09-11T01:52:00,/api/v1/station/10/,,57569,/api/v1/trip/57569/,2011-09-11T00:34:00,/api/v1/station/33/,Closed,Casual,
579,B00157,,4437,2011-09-08T20:25:00,/api/v1/station/10/,,53881,/api/v1/trip/53881/,2011-09-08T19:11:00,/api/v1/station/33/,Closed,Casual,
580,B00516,,5131,2011-09-08T20:33:00,/api/v1/station/52/,,53873,/api/v1/trip/53873/,2011-09-08T19:08:00,/api/v1/station/33/,Closed,Casual,
581,B00243,,7814,2011-09-05T16:50:00,/api/v1/station/33/,,51439,/api/v1/trip/51439/,2011-09-05T14:40:00,/api/v1/station/33/,Closed,Casual,
582,B00327,1991.0,4343,2012-09-25T10:53:00,/api/v1/station/80/,Male,605808,/api/v1/trip/605808/,2012-09-25T09:41:00,/api/v1/station/33/,Closed,Registered,02215
583,T01169,,4245,2012-09-22T17:59:00,/api/v1/station/24/,,597097,/api/v1/trip/597097/,2012-09-22T16:48:00,/api/v1/station/33/,Closed,Casual,
584,B00174,,4943,2012-09-02T17:11:00,/api/v1/station/33/,,530983,/api/v1/trip/530983/,2012-09-02T15:48:00,/api/v1/station/33/,Closed,Casual,
585,B00495,1955.0,5731,2012-08-30T13:52:00,/api/v1/station/33/,Male,520461,/api/v1/trip/520461/,2012-08-30T12:16:00,/api/v1/station/33/,Closed,Registered,01719
586,B00133,,8098,2012-08-12T02:19:00,/api/v1/station/33/,,460836,/api/v1/trip/460836/,2012-08-12T00:04:00,/api/v1/station/33/,Closed,Casual,
587,B00019,,13851,2012-08-08T02:02:00,/api/v1/station/33/,,449096,/api/v1/trip/449096/,2012-08-07T22:11:00,/api/v1/station/33/,Closed,Casual,
588,B00584,,5698,2012-07-14T19:02:00,/api/v1/station/33/,,387739,/api/v1/trip/387739/,2012-07-14T17:27:00,/api/v1/station/33/,Closed,Casual,
589,B00534,,8502,2012-07-14T15:56:00,/api/v1/station/33/,,386987,/api/v1/trip/386987/,2012-07-14T13:35:00,/api/v1/station/33/,Closed,Casual,
590,B00283,,11358,2012-07-08T13:04:00,/api/v1/station/41/,,370192,/api/v1/trip/370192/,2012-07-08T09:55:00,/api/v1/station/33/,Closed,Casual,
591,B00579,,5913,2012-06-22T01:06:00,/api/v1/station/10/,,332591,/api/v1/trip/332591/,2012-06-21T23:27:00,/api/v1/station/33/,Closed,Casual,
592,B00459,1950.0,4246,2012-06-08T12:28:00,/api/v1/station/33/,Female,301747,/api/v1/trip/301747/,2012-06-08T11:17:00,/api/v1/station/33/,Closed,Registered,02215
593,B00560,,6937,2012-05-28T17:21:00,/api/v1/station/10/,,281180,/api/v1/trip/281180/,2012-05-28T15:26:00,/api/v1/station/33/,Closed,Casual,
594,B00413,,5163,2012-05-28T08:55:00,/api/v1/station/47/,,279834,/api/v1/trip/279834/,2012-05-28T07:29:00,/api/v1/station/33/,Closed,Casual,
595,B00084,,6882,2012-05-06T14:22:00,/api/v1/station/33/,,235477,/api/v1/trip/235477/,2012-05-06T12:27:00,/api/v1/station/33/,Closed,Casual,
596,B00404,,8217,2012-04-21T01:15:00,/api/v1/station/10/,,211457,/api/v1/trip/211457/,2012-04-20T22:58:00,/api/v1/station/33/,Closed,Casual,
597,B00086,,81088,2012-04-17T12:34:00,/api/v1/station/54/,,201150,/api/v1/trip/201150/,2012-04-16T14:02:00,/api/v1/station/33/,Closed,Casual,
598,B00499,,5437,2012-04-14T17:49:00,/api/v1/station/33/,,196147,/api/v1/trip/196147/,2012-04-14T16:18:00,/api/v1/station/33/,Closed,Casual,
599,B00014,,4678,2012-03-23T12:14:00,/api/v1/station/33/,,166025,/api/v1/trip/166025/,2012-03-23T10:56:00,/api/v1/station/33/,Closed,Casual,
600,B00096,,7263,2011-11-06T16:37:00,/api/v1/station/33/,,136318,/api/v1/trip/136318/,2011-11-06T14:36:00,/api/v1/station/33/,Closed,Casual,
601,B00321,,4262,2011-09-17T14:16:00,/api/v1/station/33/,,68171,/api/v1/trip/68171/,2011-09-17T13:05:00,/api/v1/station/33/,Closed,Casual,
602,B00123,,16303,2011-09-16T15:00:00,/api/v1/station/33/,,66283,/api/v1/trip/66283/,2011-09-16T10:28:00,/api/v1/station/33/,Closed,Casual,
603,B00015,,5160,2011-09-10T17:50:00,/api/v1/station/9/,,56823,/api/v1/trip/56823/,2011-09-10T16:24:00,/api/v1/station/33/,Closed,Casual,
604,B00346,,8487,2011-09-04T15:23:00,/api/v1/station/52/,,49288,/api/v1/trip/49288/,2011-09-04T13:01:00,/api/v1/station/33/,Closed,Casual,
605,B00365,,11023,2011-09-03T16:38:00,/api/v1/station/53/,,47650,/api/v1/trip/47650/,2011-09-03T13:35:00,/api/v1/station/33/,Closed,Casual,
606,T01209,,11430,2012-09-16T17:55:00,/api/v1/station/53/,,576230,/api/v1/trip/576230/,2012-09-16T14:44:00,/api/v1/station/33/,Closed,Casual,
607,B00012,,12617,2012-08-08T02:02:00,/api/v1/station/33/,,449134,/api/v1/trip/449134/,2012-08-07T22:31:00,/api/v1/station/33/,Closed,Casual,
608,T01159,,5683,2012-08-06T18:35:00,/api/v1/station/33/,,444438,/api/v1/trip/444438/,2012-08-06T17:00:00,/api/v1/station/33/,Closed,Casual,
609,B00257,,4559,2012-07-21T17:00:00,/api/v1/station/53/,,404197,/api/v1/trip/404197/,2012-07-21T15:44:00,/api/v1/station/33/,Closed,Casual,
610,B00217,,5005,2012-07-01T14:46:00,/api/v1/station/36/,,352612,/api/v1/trip/352612/,2012-07-01T13:23:00,/api/v1/station/33/,Closed,Casual,
611,B00021,,7628,2012-06-25T18:39:00,/api/v1/station/42/,,339327,/api/v1/trip/339327/,2012-06-25T16:32:00,/api/v1/station/33/,Closed,Casual,
612,B00002,,4369,2012-06-22T17:43:00,/api/v1/station/46/,,333834,/api/v1/trip/333834/,2012-06-22T16:30:00,/api/v1/station/33/,Closed,Casual,
613,B00412,,3668,2012-05-25T13:13:00,/api/v1/station/53/,,272859,/api/v1/trip/272859/,2012-05-25T12:12:00,/api/v1/station/33/,Closed,Casual,
614,B00441,,3686,2012-05-25T13:13:00,/api/v1/station/53/,,272858,/api/v1/trip/272858/,2012-05-25T12:11:00,/api/v1/station/33/,Closed,Casual,
615,B00431,,3860,2012-05-20T18:01:00,/api/v1/station/33/,,264010,/api/v1/trip/264010/,2012-05-20T16:57:00,/api/v1/station/33/,Closed,Casual,
616,B00117,,4604,2012-05-19T18:32:00,/api/v1/station/10/,,261442,/api/v1/trip/261442/,2012-05-19T17:15:00,/api/v1/station/33/,Closed,Casual,
617,B00549,,3694,2012-05-18T16:31:00,/api/v1/station/42/,,258518,/api/v1/trip/258518/,2012-05-18T15:30:00,/api/v1/station/33/,Closed,Casual,
618,B00155,,9873,2012-05-18T13:52:00,/api/v1/station/10/,,257799,/api/v1/trip/257799/,2012-05-18T11:08:00,/api/v1/station/33/,Closed,Casual,
619,B00422,,4157,2012-04-22T03:20:00,/api/v1/station/33/,,214212,/api/v1/trip/214212/,2012-04-22T02:11:00,/api/v1/station/33/,Closed,Casual,
620,B00545,,5013,2012-04-21T23:26:00,/api/v1/station/10/,,213951,/api/v1/trip/213951/,2012-04-21T22:02:00,/api/v1/station/33/,Closed,Casual,
621,B00559,,10486,2012-04-20T19:36:00,/api/v1/station/3/,,210498,/api/v1/trip/210498/,2012-04-20T16:41:00,/api/v1/station/33/,Closed,Casual,
622,B00093,1987.0,6113,2012-04-17T20:33:00,/api/v1/station/32/,Male,204465,/api/v1/trip/204465/,2012-04-17T18:51:00,/api/v1/station/33/,Closed,Registered,02446
623,B00595,,4655,2012-04-13T20:25:00,/api/v1/station/4/,,194181,/api/v1/trip/194181/,2012-04-13T19:08:00,/api/v1/station/33/,Closed,Casual,
624,B00050,,26715,2011-11-06T08:28:00,/api/v1/station/18/,,135834,/api/v1/trip/135834/,2011-11-06T01:03:00,/api/v1/station/33/,Closed,Casual,
625,B00423,,3797,2011-10-24T14:55:00,/api/v1/station/33/,,123836,/api/v1/trip/123836/,2011-10-24T13:52:00,/api/v1/station/33/,Closed,Casual,
626,B00504,,9656,2011-10-08T17:25:00,/api/v1/station/53/,,99684,/api/v1/trip/99684/,2011-10-08T14:44:00,/api/v1/station/33/,Closed,Casual,
627,B00119,,5180,2011-09-11T17:26:00,/api/v1/station/53/,,58815,/api/v1/trip/58815/,2011-09-11T16:00:00,/api/v1/station/33/,Closed,Casual,
628,B00309,,7188,2011-09-05T16:51:00,/api/v1/station/33/,,51479,/api/v1/trip/51479/,2011-09-05T14:51:00,/api/v1/station/33/,Closed,Casual,
629,T01091,,4517,2012-09-11T13:35:00,/api/v1/station/33/,,556797,/api/v1/trip/556797/,2012-09-11T12:19:00,/api/v1/station/33/,Closed,Casual,
630,B00604,,6536,2012-09-06T18:54:00,/api/v1/station/10/,,541912,/api/v1/trip/541912/,2012-09-06T17:05:00,/api/v1/station/33/,Closed,Casual,
631,B00079,,3651,2012-08-27T15:09:00,/api/v1/station/33/,,511588,/api/v1/trip/511588/,2012-08-27T14:08:00,/api/v1/station/33/,Closed,Casual,
632,B00473,,3951,2012-08-24T12:36:00,/api/v1/station/6/,,500621,/api/v1/trip/500621/,2012-08-24T11:30:00,/api/v1/station/33/,Closed,Casual,
633,B00296,,17172,2012-08-11T06:33:00,/api/v1/station/33/,,458032,/api/v1/trip/458032/,2012-08-11T01:47:00,/api/v1/station/33/,Closed,Casual,
634,B00008,,3646,2012-07-28T11:46:00,/api/v1/station/54/,,420771,/api/v1/trip/420771/,2012-07-28T10:45:00,/api/v1/station/33/,Closed,Casual,
635,B00266,,43806,2012-07-11T10:47:00,/api/v1/station/41/,,377796,/api/v1/trip/377796/,2012-07-10T22:37:00,/api/v1/station/33/,Closed,Casual,
636,B00545,1972.0,26314,2012-07-08T13:26:00,/api/v1/station/41/,Male,370083,/api/v1/trip/370083/,2012-07-08T06:07:00,/api/v1/station/33/,Closed,Registered,02121
637,B00169,,7584,2012-06-28T18:48:00,/api/v1/station/9/,,346338,/api/v1/trip/346338/,2012-06-28T16:42:00,/api/v1/station/33/,Closed,Casual,
638,B00518,,4120,2012-06-12T14:29:00,/api/v1/station/38/,,311468,/api/v1/trip/311468/,2012-06-12T13:20:00,/api/v1/station/33/,Closed,Casual,
639,B00566,,3772,2012-05-28T13:01:00,/api/v1/station/10/,,280268,/api/v1/trip/280268/,2012-05-28T11:58:00,/api/v1/station/33/,Closed,Casual,
640,B00455,,3988,2012-05-27T11:41:00,/api/v1/station/10/,,277325,/api/v1/trip/277325/,2012-05-27T10:34:00,/api/v1/station/33/,Closed,Casual,
641,B00035,,3688,2012-05-13T15:38:00,/api/v1/station/33/,,248213,/api/v1/trip/248213/,2012-05-13T14:37:00,/api/v1/station/33/,Closed,Casual,
642,B00606,,4429,2012-05-07T17:40:00,/api/v1/station/33/,,237835,/api/v1/trip/237835/,2012-05-07T16:26:00,/api/v1/station/33/,Closed,Casual,
643,B00241,,5048,2012-04-21T19:26:00,/api/v1/station/9/,,213412,/api/v1/trip/213412/,2012-04-21T18:02:00,/api/v1/station/33/,Closed,Casual,
644,B00187,1972.0,25608,2012-04-15T13:20:00,/api/v1/station/9/,Male,197456,/api/v1/trip/197456/,2012-04-15T06:13:00,/api/v1/station/33/,Closed,Registered,02121
645,B00174,,6319,2012-04-14T20:20:00,/api/v1/station/8/,,196750,/api/v1/trip/196750/,2012-04-14T18:35:00,/api/v1/station/33/,Closed,Casual,
646,B00022,,5604,2012-04-14T15:31:00,/api/v1/station/15/,,195461,/api/v1/trip/195461/,2012-04-14T13:58:00,/api/v1/station/33/,Closed,Casual,
647,B00312,,7059,2012-04-10T20:45:00,/api/v1/station/9/,,189307,/api/v1/trip/189307/,2012-04-10T18:48:00,/api/v1/station/33/,Closed,Casual,
648,B00362,,3971,2012-03-30T18:22:00,/api/v1/station/33/,,174186,/api/v1/trip/174186/,2012-03-30T17:16:00,/api/v1/station/33/,Closed,Casual,
649,B00356,,4164,2011-11-05T18:15:00,/api/v1/station/44/,,135597,/api/v1/trip/135597/,2011-11-05T17:06:00,/api/v1/station/33/,Closed,Casual,
650,B00370,,8113,2011-10-22T14:21:00,/api/v1/station/36/,,120621,/api/v1/trip/120621/,2011-10-22T12:05:00,/api/v1/station/33/,Closed,Casual,
651,B00282,,14274,2011-10-22T13:10:00,/api/v1/station/33/,,120333,/api/v1/trip/120333/,2011-10-22T09:12:00,/api/v1/station/33/,Closed,Casual,
652,B00430,,5333,2011-10-14T13:49:00,/api/v1/station/38/,,109680,/api/v1/trip/109680/,2011-10-14T12:20:00,/api/v1/station/33/,Closed,Casual,
653,B00071,,11253,2011-10-09T19:07:00,/api/v1/station/58/,,102372,/api/v1/trip/102372/,2011-10-09T15:59:00,/api/v1/station/33/,Closed,Casual,
654,B00346,,4764,2011-10-01T13:55:00,/api/v1/station/44/,,89515,/api/v1/trip/89515/,2011-10-01T12:35:00,/api/v1/station/33/,Closed,Casual,
655,B00539,,16234,2011-09-16T14:59:00,/api/v1/station/33/,,66285,/api/v1/trip/66285/,2011-09-16T10:28:00,/api/v1/station/33/,Closed,Casual,
656,T01432,,4091,2012-09-05T12:47:00,/api/v1/station/49/,,537835,/api/v1/trip/537835/,2012-09-05T11:39:00,/api/v1/station/33/,Closed,Casual,
